name,T,result,speedup,efficiency
omp,1,16777215.500000,1.000000,1.000000
omp,2,16777215.500000,1.130952,0.565476
omp,3,16777215.500000,1.055556,0.351852
omp,4,16777215.500000,0.826087,0.206522
omp,5,16777215.500000,0.818966,0.163793
omp,6,16777215.500000,0.931373,0.155229
omp,7,16777215.500000,0.456731,0.065247
omp,8,16777215.500000,1.357143,0.169643
rr,1,16777215.500000,1.000000,1.000000
rr,2,9094755.051819,1.441176,0.720588
rr,3,6663101.470677,1.225000,0.408333
rr,4,5585661.354642,1.180723,0.295181
rr,5,3959655.813068,1.272727,0.254545
rr,6,3907762.139031,1.065217,0.177536
rr,7,4120209.666118,1.053763,0.150538
rr,8,4435730.322592,1.000000,0.125000
reduce,1,16777215.500000,1.000000,1.000000
reduce,2,16777215.500000,2.024390,1.012195
reduce,3,16777215.500000,2.593750,0.864583
reduce,4,16777215.500000,3.320000,0.830000
reduce,5,16777215.500000,3.772727,0.754545
reduce,6,16777215.500000,3.772727,0.628788
reduce,7,16777215.500000,3.192308,0.456044
reduce,8,16777215.500000,4.611111,0.576389
omp_aligned,1,16777215.500000,1.000000,1.000000
omp_aligned,2,16777215.500000,1.500000,0.750000
omp_aligned,3,16777215.500000,1.500000,0.500000
omp_aligned,4,16777215.500000,1.840909,0.460227
omp_aligned,5,16777215.500000,1.928571,0.385714
omp_aligned,6,16777215.500000,1.975610,0.329268
omp_aligned,7,16777215.500000,1.975610,0.282230
omp_aligned,8,16777215.500000,1.800000,0.225000
cpp_aligned,1,16777215.500000,1.000000,1.000000
cpp_aligned,2,16777215.500000,2.113208,1.056604
cpp_aligned,3,16777215.500000,2.333333,0.777778
cpp_aligned,4,16777215.500000,2.731707,0.682927
cpp_aligned,5,16777215.500000,2.604651,0.520930
cpp_aligned,6,16777215.500000,2.871795,0.478632
cpp_aligned,7,16777215.500000,2.666667,0.380952
cpp_aligned,8,16777215.500000,2.434783,0.304348
omp_mtx,1,16777215.500000,1.000000,1.000000
omp_mtx,2,16777215.500000,1.491525,0.745763
omp_mtx,3,16777215.500000,2.200000,0.733333
omp_mtx,4,16777215.500000,2.514286,0.628571
omp_mtx,5,16777215.500000,3.520000,0.704000
omp_mtx,6,16777215.500000,2.588235,0.431373
omp_mtx,7,16777215.500000,2.666667,0.380952
omp_mtx,8,16777215.500000,2.378378,0.297297
cpp_mtx,1,16777215.500000,1.000000,1.000000
cpp_mtx,2,16777215.500000,2.095238,1.047619
cpp_mtx,3,16777215.500000,2.315789,0.771930
cpp_mtx,4,16777215.500000,2.666667,0.666667
cpp_mtx,5,16777215.500000,2.750000,0.550000
cpp_mtx,6,16777215.500000,2.933333,0.488889
cpp_mtx,7,16777215.500000,2.838710,0.405530
cpp_mtx,8,16777215.500000,2.750000,0.343750
cpp_mtx_local,1,16777215.500000,1.000000,1.000000
cpp_mtx_local,2,16777215.500000,2.065217,1.032609
cpp_mtx_local,3,16777215.500000,3.275862,1.091954
cpp_mtx_local,4,16777215.500000,4.130435,1.032609
cpp_mtx_local,5,16777215.500000,4.318182,0.863636
cpp_mtx_local,6,16777215.500000,4.130435,0.688406
cpp_mtx_local,7,16777215.500000,4.130435,0.590062
cpp_mtx_local,8,16777215.500000,5.277778,0.659722
cpp_reduction,1,16777215.500000,1.000000,1.000000
cpp_reduction,2,16777215.500000,0.852679,0.426339
cpp_reduction,3,16777215.500000,0.643098,0.214366
cpp_reduction,4,16777215.500000,0.604430,0.151108
cpp_reduction,5,16777215.500000,0.634551,0.126910
cpp_reduction,6,16777215.500000,0.799163,0.133194
cpp_reduction,7,16777215.500000,0.582317,0.083188
cpp_reduction,8,16777215.500000,0.593168,0.074146
